1054	28874
1055	28891
1056	29687
1057	29728
1058	29565
1059	29618
1060	29541
1061	29439
1062	29499
1063	29424
1064	30008
1065	29935
1066	30258
1067	30278
1068	30354
1069	30497
1070	30502
1071	30496
1072	30588
1073	30588
1074	30564
1075	30565
1076	30594
1077	30636
1078	30626
1079	30404
1080	30445
1081	30877
1082	30990
1083	31229
1084	31217
1085	31220
1086	30620
1087	30732
1088	30804
1089	30803
1090	30849
1091	30788
1092	30962
1093	30994
1094	31194
1095	31219
1096	31387
1097	31398
1098	31513
1099	31602
1100	31622
1101	31298
1102	31590
1103	31654
1104	31666
1105	31639
1106	31946
1107	32247
1108	32403
1109	32716
1110	32784
1111	32828
1112	33064
1113	33462
1114	33366
1115	33337
1116	33384
1117	33432
1118	33119
1119	33189
1120	33265
1121	33125
1122	33064
1123	33163
1124	33013
1125	33196
1126	33218
1127	33426
1128	33670
1129	33817
1130	33833
1131	33814
1132	33840
1133	33805
1134	33820
1135	33858
1136	33852
1137	33738
1138	34231
1139	34244
1140	34261
1141	34260
1142	34352
1143	34336
1144	34337
1145	34409
1146	34417
1147	34401
1148	34522
1149	34479
1150	33803
1151	33866
1152	34016
1153	33953
1154	33542
1155	33525
1156	33858
1157	32917
1158	32822
1159	32779
1160	32814
1161	32900
1162	32932
1163	33379
1164	33388
1165	33016
1166	33052
1167	33064
1168	33049
1169	32837
1170	32853
1171	34074
1172	33576
1173	32928
1174	32932
1175	33057
1176	32889
1177	32918
1178	34082
1179	34066
1180	33911
1181	33755
1182	33936
1183	33899
1184	33995
1185	33878
1186	33632
1187	33879
1188	33847
1189	34198
1190	34129
1191	33495
1192	33127
1193	32435
1194	32443
1195	32274
1196	31933
1197	32392
1198	32418
1199	33061
1200	33246
1201	33171
1202	33371
1203	33403
1204	33607
1205	33541
1206	33124
1207	33068
1208	32577
1209	32572
1210	32990
1211	32893
1212	34119
1213	34103
1214	35045
1215	35216
1216	35358
1217	35579
1218	35424
1219	35371
1220	34875
1221	34793
1222	34639
1223	34594
1224	34645
1225	34708
1226	34823
1227	34599
1228	34709
1229	34645
1230	34645
1231	34752
1232	34668
1233	34646
1234	34678
1235	34306
1236	34282
1237	33850
1238	33860
1239	34105
1240	34239
1241	33827
1242	33747
1243	33848
1244	33881
1245	33906
1246	33925
1247	33889
1248	33734
1249	33763
1250	33684
1251	33721
1252	33638
1253	33490
1254	33159
1255	33182
1256	32282
1257	32294
1258	32190
1259	32364
1260	32372
1261	32590
1262	32366
1263	31921
1264	32023
1265	32225
1266	31833
1267	31833
1268	31903
1269	32167
1270	32024
1271	30971
1272	30956
1273	30944
1274	31106
1275	31355
1276	32220
1277	30998
1278	30963
1279	31097
1280	31012
1281	30928
1282	30912
1283	30558
1284	30248
1285	29730
1286	29459
1287	29343
1288	29428
1289	29606
1290	29811
1291	29886
1292	28949
1293	28942
1294	28853
1295	28758
1296	28684
1297	29111
1298	30081
1299	29962
1300	29916
1301	29927
1302	29902
1303	30259
1304	30659
1305	30783
1306	31101
1307	30909
1308	30762
1309	30816
1310	30993
1311	30967
1312	30946
1313	30934
1314	31047
1315	31045
1316	30773
1317	30825
1318	30749
1319	30745
1320	30740
1321	30717
1322	30627
1323	30623
1324	30625
1325	30662
1326	30691
1327	30775
1328	30869
1329	31132
1330	30871
1331	30857
1332	30501
1333	30532
1334	30402
1335	30236
1336	30341
1337	30504
1338	30499
1339	30463
1340	30461
1341	30562
1342	30069
1343	29832
1344	29336
1345	29241
1346	29413
1347	29220
1348	29365
1349	29090
1350	29251
1351	29453
1352	29745
1353	29839
1354	29792
1355	29738
1356	29728
1357	29516
1358	29522
1359	29379
1360	29437
1361	29382
1362	29147
1363	29451
1364	29243
1365	29462
1366	29532
1367	29562
1368	29967
1369	29995
1370	29520
1371	29505
1372	29323
1373	29503
1374	29497
1375	29745
1376	30130
1377	30085
1378	29987
1379	30053
1380	29783
1381	30610
1382	31645
1383	31807
1384	32134
1385	32057
1386	32363
1387	32260
1388	32200
1389	32184
1390	32279
1391	33200
1392	33099
1393	33299
1394	33385
1395	33373
1396	33442
1397	33222
1398	33233
1399	33456
1400	33669
1401	33822
1402	33885
1403	34189
1404	34205
1405	34163
1406	34133
1407	33359
1408	33340
1409	33481
1410	33490
1411	33561
1412	33478
1413	33463
1414	32524
1415	32870
1416	32747
1417	32786
1418	32629
1419	32553
1420	32513
1421	32530
1422	32758
1423	32399
1424	32267
1425	31895
1426	31813
1427	31779
1428	31883
1429	31918
1430	32096
1431	32545
1432	32602
1433	32554
1434	32333
1435	32382
1436	31988
1437	32063
1438	31786
1439	31700
1440	31624
1441	31879
1442	31930
1443	31760
1444	32313
1445	32673
1446	32080
1447	32106
1448	31213
1449	31059
1450	30471
1451	30309
1452	30479
1453	30432
1454	30464
1455	30495
1456	31171
1457	31208
1458	31225
1459	30967
1460	31030
1461	30844
1462	30831
1463	30623
1464	30502
1465	30510
1466	30511
1467	30989
1468	30962
1469	31141
1470	31145
1471	31710
1472	31946
1473	31882
1474	31763
1475	31673
1476	31500
1477	31504
1478	31512
1479	31537
1480	31605
1481	31573
1482	31559
1483	31540
1484	31378
1485	31383
1486	31362
1487	31282
1488	31280
1489	31250
1490	31227
1491	31098
1492	30940
1493	30839
1494	30821
1495	30623
1496	30569
1497	30393
1498	30430
1499	30415
1500	30087
1501	30104
1502	30001
1503	30068
1504	30042
1505	29812
1506	29891
1507	29896
1508	29788
1509	29764
1510	29570
1511	29429
1512	28842
1513	28731
1514	28732
1515	28519
1516	28591
1517	28591
1518	28695
1519	28451
1520	28449
1521	28577
1522	28706
1523	28877
1524	28871
1525	28699
1526	28737
1527	28654
1528	28675
1529	28687
1530	28604
1531	28591
1532	28595
1533	28048
1534	27157
1535	26744
1536	26790
1537	27409
1538	27378
1539	27080
1540	26938
1541	26829
1542	26822
1543	26861
1544	26858
1545	26718
1546	26742
1547	26736
1548	26510
1549	26366
1550	26233
1551	26295
1552	26247
1553	26052
1554	26320
1555	26446
1556	26663
1557	26757
1558	26688
1559	26705
1560	26715
1561	26663
1562	26961
1563	26863
1564	26731
1565	26731
1566	26648
1567	26645
1568	26942
1569	26992
1570	27106
1571	27134
1572	27152
1573	27101
1574	27226
1575	27235
1576	27130
1577	26850
1578	26855
1579	26885
1580	26903
1581	26840
1582	26621
1583	26510
1584	26524
1585	26417
1586	26408
1587	26342
1588	26271
1589	26233
1590	26145
1591	26125
1592	26028
1593	25862
1594	25906
1595	25960
1596	26040
1597	25957
1598	26032
1599	25778
1600	25717
1601	25332
1602	25556
1603	25633
1604	25567
1605	25744
1606	25496
1607	25519
1608	25347
1609	25403
1610	25246
1611	24742
1612	24770
1613	24744
1614	24916
1615	24803
1616	24827
1617	23977
1618	22106
1619	21785
1620	21573
1621	21431
1622	21677
1623	22239
1624	22810
1625	22179
1626	22019
1627	21624
1628	21685
1629	21759
1630	21835
1631	22058
1632	22880
1633	22678
1634	22523
1635	22335
1636	21900
1637	22511
1638	23937
1639	25066
1640	25084
1641	25279
1642	25086
1643	25169
1644	25127
1645	25099
1646	25226
1647	25290
1648	25782
1649	25441
1650	25359
1651	25244
1652	25324
1653	25389
1654	25471
1655	25688
1656	26085
1657	26243
1658	26076
1659	26018
1660	25955
1661	26126
1662	26164
1663	26212
1664	26035
1665	25450
1666	25499
1667	25634
1668	25608
1669	25898
1670	25743
1671	25740
1672	25843
1673	25970
1674	26084
1675	25989
1676	26343
1677	26595
1678	26782
1679	27009
1680	26399
1681	26247
1682	26365
1683	26247
1684	26202
1685	26338
1686	26687
1687	26864
1688	26878
1689	26878
1690	26861
1691	27881
1692	27424
1693	27442
1694	27472
1695	27512
1696	27640
1697	27662
1698	27635
1699	27622
1700	27616
1701	27902
1702	27721
1703	27430
1704	27558
1705	27564
1706	27513
1707	27010
1708	26621
1709	26912
1710	26962
1711	27104
1712	27206
1713	27734
1714	27892
1715	28038
1716	28022
1717	28064
1718	28111
1719	28106
1720	28036
1721	28008
1722	27791
1723	27853
1724	27817
1725	27823
1726	27820
1727	27823
1728	29169
1729	29664
1730	29829
1731	29837
1732	30034
1733	30143
1734	30142
1735	30041
1736	30011
1737	30031
1738	30045
1739	30130
1740	30123
1741	30167
1742	30126
1743	30114
1744	30075
1745	30213
1746	30233
1747	30203
1748	30216
1749	30154
1750	30107
1751	30920
1752	30860
1753	30835
1754	30782
1755	30801
1756	30822
1757	30717
1758	30361
1759	30394
1760	30393
1761	30414
1762	30370
1763	30530
1764	30486
1765	30467
1766	30498
1767	30494
1768	30501
1769	30512
1770	30226
1771	30205
1772	29233
1773	28912
1774	28938
1775	29039
1776	29200
1777	29110
1778	29751
1779	29638
1780	29589
1781	29413
1782	29363
1783	29440
1784	29516
1785	29424
1786	29523
1787	29077
1788	29055
1789	29093
1790	28780
1791	29116
1792	28930
1793	30145
1794	30127
1795	30164
1796	30065
1797	29833
1798	29588
1799	29674
1800	29466
1801	29760
1802	29157
1803	29226
1804	29263
1805	29194
1806	29197
1807	29256
1808	29220
1809	29235
1810	29244
1811	29357
1812	29342
1813	29254
1814	29322
1815	29289
1816	29250
1817	29330
1818	29207
1819	29716
1820	30797
1821	30808
1822	31412
1823	31625
1824	31875
1825	31885
1826	31836
1827	31847
1828	31978
1829	32063
1830	31867
1831	31881
1832	31695
1833	31680
1834	31631
1835	31633
1836	31651
1837	31738
1838	31280
1839	30802
1840	30707
1841	30355
1842	30127
1843	30110
1844	30321
1845	30209
1846	30299
1847	30263
1848	30326
1849	30366
1850	30287
1851	30614
1852	30644
1853	30553
1854	30446
1855	30561
1856	30375
1857	30123
1858	30210
1859	31219
1860	31051
1861	31484
1862	31597
1863	31941
1864	31976
1865	32057
1866	31165
1867	31149
1868	31052
1869	31054
1870	30672
1871	30851
1872	30869
1873	30902
1874	29564
1875	28934
1876	28859
1877	29448
1878	29525
1879	29535
1880	29468
1881	29121
1882	29136
1883	29150
1884	28813
1885	28834
1886	29714
1887	30377
1888	30476
1889	30327
1890	30322
1891	30169
1892	29916
1893	29881
1894	30021
1895	30296
1896	30139
1897	30104
1898	30206
1899	30219
1900	30296
1901	30293
1902	30160
1903	30086
1904	30065
1905	30069
1906	29738
1907	29353
1908	29323
1909	29319
1910	29236
1911	29203
1912	29225
1913	28859
1914	28665
1915	28663
1916	28758
1917	28804
1918	28845
1919	28954
1920	28992
1921	28984
1922	29550
1923	29494
1924	29294
1925	29051
1926	28973
1927	28634
1928	28934
1929	28845
1930	28859
1931	28967
1932	29219
1933	29387
1934	29757
1935	29839
1936	29896
1937	29879
1938	30317
1939	30356
1940	30201
1941	30212
1942	30234
1943	31273
1944	30452
1945	30749
1946	30617
1947	30599
1948	30391
1949	30813
1950	30868
1951	31282
1952	31479
1953	31544
1954	31609
1955	31642
1956	31597
1957	31411
1958	31323
1959	31046
1960	31038
1961	31003
1962	31162
1963	31228
1964	31304
1965	30957
1966	30908
1967	30985
1968	31017
1969	31058
1970	31136
1971	31193
1972	31186
1973	31159
1974	31146
1975	30992
1976	31016
1977	31303
1978	31316
1979	31419
1980	31426
1981	31296
1982	31326
1983	31351
1984	31361
1985	31399
1986	31431
1987	30240
1988	30268
1989	30321
1990	30297
1991	30443
1992	30356
1993	30913
1994	31053
1995	31004
1996	31185
1997	31161
1998	31402
1999	31715
2000	31779
2001	31931
2002	31636
2003	31630
2004	31798
2005	31769
2006	31760
2007	31833
2008	33221
2009	33224
2010	33197
2011	33289
2012	33136
2013	33232
2014	33239
2015	33236
2016	33394
2017	33345
2018	33283
2019	33193
2020	33187
2021	33173
2022	33119
2023	33340
2024	33387
2025	32248
2026	32254
2027	32310
2028	32468
2029	32445
2030	32462
2031	32536
2032	32435
2033	32442
2034	32405
2035	32441
2036	32414
2037	32194
2038	32075
2039	32032
2040	32074
2041	32062
2042	32218
2043	32239
2044	32236
2045	32301
2046	32151
2047	32098
2048	32145
2049	32822
2050	32719
2051	32852
2052	32627
2053	32564
2054	32609
2055	30823
2056	30731
2057	30684
2058	30316
2059	30233
2060	30069
2061	30347
2062	30409
2063	30419
2064	30548
2065	30503
2066	30622
2067	30653
2068	30635
2069	30768
2070	30371
2071	30512
2072	30330
2073	30224
2074	30170
2075	30249
2076	31333
2077	31520
2078	31530
2079	31628
2080	32147
2081	32468
2082	32519
2083	32556
2084	32737
2085	32670
2086	32377
2087	32201
2088	32157
2089	32153
2090	32125
2091	31929
2092	32005
2093	32047
2094	32104
2095	31421
2096	31115
2097	30828
2098	30765
2099	30710
2100	30327
2101	30023
2102	30026
2103	29840
2104	29945
2105	30043
2106	30183
2107	30481
2108	30146
2109	29754
2110	29839
2111	29926
2112	30112
2113	30154
2114	30212
2115	30130
2116	30109
2117	30286
2118	30436
2119	30480
2120	30489
2121	30867
2122	30413
2123	29803
2124	29834
2125	29852
2126	29974
2127	30039
2128	29932
2129	30685
2130	30861
2131	30604
2132	30606
2133	30439
2134	30414
2135	30470
2136	30506
2137	30499
2138	30187
2139	30239
2140	30297
2141	30322
2142	30312
2143	30248
2144	30614
2145	30666
2146	30670
2147	30594
2148	30523
2149	30635
2150	30600
2151	30557
2152	30388
2153	30266
2154	30211
2155	30201
2156	29818
2157	29808
2158	28526
2159	28820
2160	28807
2161	28754
2162	28571
2163	28585
2164	28689
2165	28683
2166	28495
2167	27995
2168	27934
2169	27797
2170	27539
2171	27269
2172	27318
2173	27032
2174	26696
2175	26712
2176	26784
2177	26823
2178	26854
2179	26047
2180	26064
2181	25698
2182	25586
2183	25659
2184	25635
2185	25929
2186	25944
2187	25798
2188	25729
2189	25675
2190	25661
2191	25654
2192	25572
2193	25771
2194	26414
2195	26810
2196	26805
2197	26782
2198	26867
2199	26866
2200	27982
2201	28095
2202	28095
2203	28294
2204	28329
2205	28760
2206	28822
2207	28968
2208	29474
2209	29581
2210	29457
2211	29445
2212	29422
2213	29366
2214	29350
2215	29259
2216	29283
2217	29292
2218	29448
2219	29407
2220	29404
2221	31533
2222	31485
2223	31494
2224	31543
2225	31523
2226	31249
2227	30820
2228	30985
2229	30919
2230	30862
2231	30905
2232	30960
2233	31890
2234	32221
2235	31839
2236	31757
2237	31599
2238	31544
2239	31503
2240	32061
2241	32210
2242	32556
2243	32601
2244	32687
2245	32704
2246	32778
2247	33884
2248	35057
2249	34972
2250	35113
2251	35163
2252	35104
2253	35473
2254	35458
2255	36571
2256	36865
2257	37064
2258	37529
2259	37893
2260	37918
2261	37889
2262	37905
2263	38057
2264	37999
2265	37955
2266	38005
2267	38185
2268	38410
2269	38802
2270	38848
2271	38873
2272	38862
2273	38992
2274	38960
2275	38980
2276	38989
2277	38945
2278	39368
2279	39379
2280	39561
2281	39339
2282	38946
2283	38937
2284	38928
2285	38487
2286	38421
2287	38826
2288	38813
2289	39839
2290	39951
2291	40452
2292	40535
2293	40465
2294	40568
2295	40498
2296	40476
2297	40274
2298	40177
2299	39875
2300	39098
2301	38998
2302	40032
2303	40057
2304	41817
2305	42060
2306	43183
2307	43168
2308	43397
2309	43223
2310	43174
2311	43084
2312	43087
2313	42418
2314	42376
2315	42033
2316	42191
2317	42597
2318	42663
2319	43792
2320	43760
2321	45120
2322	45173
2323	45444
2324	45637
2325	45534
2326	45789
2327	45889
2328	45577
2329	45633
2330	45187
2331	45643
2332	45763
2333	45661
2334	46724
2335	46427
2336	47127
2337	47316
2338	47307
2339	47693
2340	47028
2341	46905
2342	46931
2343	46820
2344	46932
2345	46773
2346	47630
2347	47470
2348	47372
2349	47258
2350	47166
2351	47335
2352	47911
2353	47734
2354	47205
2355	47154
2356	47355
2357	47415
2358	47346
2359	47508
2360	48053
2361	49664
2362	49597
2363	49626
2364	49304
2365	49036
2366	49006
2367	50760
2368	50767
2369	50615
2370	51271
2371	51478
2372	51624
2373	51738
2374	51967
2375	52355
2376	52298
2377	52260
2378	52196
2379	52335
2380	52254
2381	52330
2382	52369
2383	52357
2384	52370
2385	52488
2386	52558
2387	52570
2388	52602
2389	52692
2390	52582
2391	52555
2392	52427
2393	52369
2394	52322
2395	52250
2396	52287
2397	52415
2398	52511
2399	52508
2400	52395
2401	52399
2402	52375
2403	52274
2404	52336
2405	52320
2406	52325
2407	52313
2408	52291
2409	52239
2410	51486
2411	51451
2412	51286
2413	51387
2414	50861
2415	50830
2416	51138
2417	51125
2418	51076
2419	50646
2420	50553
2421	50115
2422	49946
2423	49833
2424	49839
2425	49265
2426	49425
2427	49287
2428	49356
2429	45950
2430	46242
2431	46932
2432	46747
2433	46655
2434	46145
2435	47188
2436	45924
2437	46004
2438	45478
2439	45663
2440	45560
2441	46128
2442	46135
2443	46041
2444	43806
2445	44018
2446	44049
2447	44137
2448	44112
2449	44105
2450	47508
2451	47246
2452	47519
2453	47291
2454	47540
2455	47543
2456	46912
2457	43705
2458	43934
2459	43882
2460	44331
2461	44477
2462	44732
2463	46032
2464	47102
2465	47275
2466	47276
2467	47706
2468	47480
2469	46584
2470	46490
2471	46323
2472	44250
2473	44077
2474	43927
2475	44476
2476	44536
2477	45293
2478	50074
2479	50148
2480	49794
2481	49875
2482	50321
2483	49757
2484	48995
2485	49468
2486	49647
2487	49561
2488	49482
2489	49387
2490	51628
2491	51085
2492	51125
2493	50832
2494	50443
2495	50482
2496	50559
2497	50541
2498	50548
2499	50654
2500	52285
2501	52692
2502	52716
2503	52652
2504	52511
2505	52955
2506	53021
2507	52990
2508	53102
2509	53007
2510	54052
2511	53865
2512	53820
2513	53880
2514	53906
2515	54178
2516	54085
2517	53687
2518	53632
2519	53724
2520	53695
