1054	28727
1055	28743
1056	29530
1057	29571
1058	29410
1059	29456
1060	29381
1061	29283
1062	29342
1063	29269
1064	29848
1065	29776
1066	30097
1067	30118
1068	30195
1069	30339
1070	30345
1071	30335
1072	30427
1073	30426
1074	30402
1075	30401
1076	30426
1077	30467
1078	30457
1079	30234
1080	30275
1081	30703
1082	30814
1083	31050
1084	31040
1085	31037
1086	30439
1087	30554
1088	30623
1089	30620
1090	30667
1091	30610
1092	30785
1093	30818
1094	31017
1095	31043
1096	31214
1097	31227
1098	31342
1099	31433
1100	31452
1101	31129
1102	31419
1103	31480
1104	31493
1105	31468
1106	31778
1107	32078
1108	32235
1109	32548
1110	32616
1111	32663
1112	32899
1113	33297
1114	33203
1115	33174
1116	33219
1117	33265
1118	32952
1119	33023
1120	33100
1121	32959
1122	32897
1123	32993
1124	32841
1125	33021
1126	33044
1127	33252
1128	33498
1129	33642
1130	33658
1131	33637
1132	33664
1133	33629
1134	33644
1135	33679
1136	33670
1137	33558
1138	34050
1139	34065
1140	34077
1141	34076
1142	34166
1143	34151
1144	34153
1145	34222
1146	34231
1147	34213
1148	34332
1149	34293
1150	33626
1151	33689
1152	33837
1153	33774
1154	33368
1155	33350
1156	33683
1157	32752
1158	32657
1159	32614
1160	32645
1161	32733
1162	32764
1163	33211
1164	33222
1165	32852
1166	32889
1167	32901
1168	32884
1169	32672
1170	32688
1171	33894
1172	33393
1173	32741
1174	32744
1175	32871
1176	32699
1177	32728
1178	33879
1179	33863
1180	33705
1181	33553
1182	33732
1183	33692
1184	33786
1185	33668
1186	33426
1187	33675
1188	33644
1189	33998
1190	33926
1191	33297
1192	32934
1193	32245
1194	32257
1195	32091
1196	31755
1197	32214
1198	32244
1199	32887
1200	33076
1201	33002
1202	33199
1203	33229
1204	33430
1205	33362
1206	32946
1207	32889
1208	32396
1209	32391
1210	32815
1211	32722
1212	33942
1213	33931
1214	34862
1215	35030
1216	35168
1217	35386
1218	35238
1219	35186
1220	34692
1221	34611
1222	34457
1223	34410
1224	34462
1225	34525
1226	34642
1227	34420
1228	34527
1229	34461
1230	34462
1231	34570
1232	34486
1233	34461
1234	34491
1235	34120
1236	34098
1237	33669
1238	33680
1239	33923
1240	34055
1241	33638
1242	33559
1243	33657
1244	33690
1245	33715
1246	33733
1247	33697
1248	33546
1249	33572
1250	33493
1251	33532
1252	33450
1253	33308
1254	32981
1255	33006
1256	32113
1257	32129
1258	32024
1259	32199
1260	32209
1261	32426
1262	32203
1263	31759
1264	31863
1265	32063
1266	31674
1267	31674
1268	31746
1269	32004
1270	31862
1271	30811
1272	30795
1273	30783
1274	30939
1275	31187
1276	32045
1277	30837
1278	30801
1279	30935
1280	30847
1281	30765
1282	30751
1283	30403
1284	30095
1285	29578
1286	29304
1287	29189
1288	29275
1289	29453
1290	29656
1291	29729
1292	28787
1293	28780
1294	28692
1295	28594
1296	28517
1297	28941
1298	29897
1299	29779
1300	29730
1301	29740
1302	29716
1303	30074
1304	30470
1305	30588
1306	30899
1307	30707
1308	30564
1309	30617
1310	30791
1311	30765
1312	30743
1313	30732
1314	30844
1315	30842
1316	30570
1317	30618
1318	30539
1319	30535
1320	30529
1321	30507
1322	30420
1323	30417
1324	30418
1325	30454
1326	30484
1327	30565
1328	30661
1329	30923
1330	30665
1331	30653
1332	30302
1333	30333
1334	30203
1335	30038
1336	30143
1337	30307
1338	30302
1339	30265
1340	30264
1341	30368
1342	29883
1343	29645
1344	29159
1345	29063
1346	29238
1347	29044
1348	29191
1349	28920
1350	29081
1351	29276
1352	29567
1353	29662
1354	29617
1355	29564
1356	29554
1357	29343
1358	29349
1359	29203
1360	29262
1361	29213
1362	28975
1363	29276
1364	29069
1365	29294
1366	29368
1367	29399
1368	29802
1369	29830
1370	29372
1371	29355
1372	29182
1373	29362
1374	29361
1375	29611
1376	29996
1377	29953
1378	29854
1379	29916
1380	29650
1381	30485
1382	31521
1383	31682
1384	32007
1385	31927
1386	32234
1387	32132
1388	32073
1389	32058
1390	32155
1391	33066
1392	32967
1393	33164
1394	33249
1395	33235
1396	33304
1397	33085
1398	33096
1399	33320
1400	33531
1401	33681
1402	33746
1403	34042
1404	34059
1405	34017
1406	33985
1407	33208
1408	33188
1409	33326
1410	33334
1411	33403
1412	33319
1413	33305
1414	32362
1415	32705
1416	32583
1417	32626
1418	32470
1419	32394
1420	32355
1421	32372
1422	32600
1423	32246
1424	32114
1425	31746
1426	31664
1427	31632
1428	31736
1429	31772
1430	31948
1431	32395
1432	32451
1433	32402
1434	32182
1435	32236
1436	31845
1437	31917
1438	31640
1439	31553
1440	31476
1441	31730
1442	31781
1443	31608
1444	32152
1445	32506
1446	31921
1447	31946
1448	31053
1449	30898
1450	30308
1451	30145
1452	30315
1453	30268
1454	30299
1455	30331
1456	31004
1457	31042
1458	31057
1459	30802
1460	30867
1461	30681
1462	30669
1463	30461
1464	30341
1465	30347
1466	30348
1467	30819
1468	30793
1469	30973
1470	30976
1471	31542
1472	31779
1473	31716
1474	31598
1475	31508
1476	31340
1477	31344
1478	31355
1479	31379
1480	31449
1481	31417
1482	31402
1483	31383
1484	31221
1485	31226
1486	31206
1487	31128
1488	31126
1489	31096
1490	31073
1491	30944
1492	30785
1493	30683
1494	30665
1495	30471
1496	30418
1497	30242
1498	30278
1499	30265
1500	29943
1501	29959
1502	29859
1503	29928
1504	29901
1505	29671
1506	29750
1507	29757
1508	29650
1509	29626
1510	29431
1511	29290
1512	28705
1513	28594
1514	28595
1515	28384
1516	28452
1517	28449
1518	28557
1519	28318
1520	28314
1521	28438
1522	28566
1523	28737
1524	28732
1525	28560
1526	28599
1527	28516
1528	28536
1529	28546
1530	28463
1531	28451
1532	28455
1533	27914
1534	27017
1535	26613
1536	26662
1537	27277
1538	27245
1539	26948
1540	26804
1541	26693
1542	26686
1543	26725
1544	26722
1545	26581
1546	26604
1547	26599
1548	26372
1549	26226
1550	26093
1551	26155
1552	26107
1553	25918
1554	26186
1555	26312
1556	26527
1557	26616
1558	26548
1559	26565
1560	26573
1561	26523
1562	26822
1563	26726
1564	26592
1565	26593
1566	26508
1567	26508
1568	26803
1569	26853
1570	26963
1571	26991
1572	27011
1573	26960
1574	27086
1575	27095
1576	26989
1577	26715
1578	26719
1579	26747
1580	26764
1581	26699
1582	26482
1583	26372
1584	26386
1585	26277
1586	26269
1587	26201
1588	26130
1589	26091
1590	26003
1591	25984
1592	25888
1593	25724
1594	25769
1595	25822
1596	25901
1597	25817
1598	25892
1599	25639
1600	25578
1601	25192
1602	25417
1603	25500
1604	25434
1605	25611
1606	25366
1607	25389
1608	25211
1609	25266
1610	25108
1611	24604
1612	24633
1613	24609
1614	24781
1615	24670
1616	24695
1617	23856
1618	22003
1619	21686
1620	21473
1621	21333
1622	21573
1623	22132
1624	22702
1625	22076
1626	21919
1627	21525
1628	21583
1629	21653
1630	21726
1631	21949
1632	22766
1633	22566
1634	22409
1635	22222
1636	21789
1637	22390
1638	23799
1639	24913
1640	24930
1641	25124
1642	24932
1643	25017
1644	24975
1645	24946
1646	25072
1647	25133
1648	25621
1649	25284
1650	25204
1651	25090
1652	25167
1653	25229
1654	25308
1655	25524
1656	25917
1657	26075
1658	25907
1659	25849
1660	25789
1661	25959
1662	25996
1663	26045
1664	25869
1665	25288
1666	25337
1667	25471
1668	25444
1669	25730
1670	25579
1671	25577
1672	25678
1673	25805
1674	25919
1675	25826
1676	26180
1677	26434
1678	26619
1679	26842
1680	26231
1681	26076
1682	26195
1683	26079
1684	26032
1685	26164
1686	26509
1687	26683
1688	26699
1689	26702
1690	26686
1691	27700
1692	27241
1693	27257
1694	27288
1695	27328
1696	27454
1697	27475
1698	27449
1699	27439
1700	27431
1701	27714
1702	27533
1703	27241
1704	27365
1705	27368
1706	27316
1707	26828
1708	26448
1709	26741
1710	26792
1711	26934
1712	27033
1713	27558
1714	27716
1715	27862
1716	27847
1717	27887
1718	27938
1719	27937
1720	27868
1721	27839
1722	27622
1723	27683
1724	27646
1725	27652
1726	27651
1727	27657
1728	28986
1729	29473
1730	29638
1731	29650
1732	29846
1733	29954
1734	29954
1735	29853
1736	29822
1737	29842
1738	29853
1739	29937
1740	29933
1741	29976
1742	29934
1743	29924
1744	29886
1745	30020
1746	30041
1747	30013
1748	30025
1749	29964
1750	29917
1751	30729
1752	30669
1753	30643
1754	30590
1755	30611
1756	30630
1757	30524
1758	30171
1759	30206
1760	30205
1761	30225
1762	30179
1763	30340
1764	30294
1765	30275
1766	30305
1767	30302
1768	30310
1769	30322
1770	30041
1771	30020
1772	29054
1773	28738
1774	28763
1775	28865
1776	29026
1777	28936
1778	29576
1779	29464
1780	29416
1781	29245
1782	29199
1783	29272
1784	29347
1785	29255
1786	29353
1787	28909
1788	28888
1789	28924
1790	28608
1791	28939
1792	28753
1793	29961
1794	29941
1795	29975
1796	29878
1797	29650
1798	29407
1799	29490
1800	29286
1801	29577
1802	28982
1803	29050
1804	29088
1805	29018
1806	29022
1807	29081
1808	29045
1809	29059
1810	29075
1811	29189
1812	29176
1813	29092
1814	29162
1815	29128
1816	29088
1817	29166
1818	29045
1819	29556
1820	30636
1821	30648
1822	31249
1823	31465
1824	31715
1825	31726
1826	31675
1827	31684
1828	31814
1829	31900
1830	31712
1831	31726
1832	31545
1833	31531
1834	31482
1835	31484
1836	31502
1837	31588
1838	31136
1839	30663
1840	30573
1841	30226
1842	29994
1843	29978
1844	30189
1845	30074
1846	30163
1847	30128
1848	30193
1849	30232
1850	30153
1851	30483
1852	30514
1853	30419
1854	30312
1855	30427
1856	30241
1857	29993
1858	30082
1859	31078
1860	30911
1861	31344
1862	31460
1863	31804
1864	31839
1865	31921
1866	31040
1867	31027
1868	30931
1869	30933
1870	30549
1871	30730
1872	30750
1873	30783
1874	29452
1875	28821
1876	28745
1877	29336
1878	29410
1879	29421
1880	29352
1881	29003
1882	29018
1883	29030
1884	28692
1885	28712
1886	29586
1887	30252
1888	30349
1889	30203
1890	30198
1891	30046
1892	29792
1893	29758
1894	29898
1895	30173
1896	30015
1897	29980
1898	30084
1899	30097
1900	30175
1901	30172
1902	30041
1903	29965
1904	29944
1905	29944
1906	29612
1907	29225
1908	29198
1909	29194
1910	29114
1911	29080
1912	29102
1913	28742
1914	28546
1915	28545
1916	28639
1917	28684
1918	28729
1919	28837
1920	28873
1921	28862
1922	29434
1923	29379
1924	29182
1925	28941
1926	28865
1927	28527
1928	28823
1929	28734
1930	28749
1931	28859
1932	29114
1933	29280
1934	29652
1935	29731
1936	29788
1937	29769
1938	30206
1939	30246
1940	30091
1941	30103
1942	30125
1943	31171
1944	30362
1945	30655
1946	30524
1947	30505
1948	30300
1949	30725
1950	30782
1951	31198
1952	31392
1953	31456
1954	31517
1955	31548
1956	31507
1957	31321
1958	31234
1959	30955
1960	30946
1961	30914
1962	31072
1963	31140
1964	31196
1965	30847
1966	30795
1967	30869
1968	30900
1969	30940
1970	31016
1971	31074
1972	31066
1973	31036
1974	31020
1975	30868
1976	30890
1977	31173
1978	31183
1979	31284
1980	31290
1981	31160
1982	31189
1983	31214
1984	31222
1985	31259
1986	31287
1987	30108
1988	30135
1989	30187
1990	30163
1991	30309
1992	30221
1993	30776
1994	30915
1995	30865
1996	31044
1997	31018
1998	31264
1999	31577
2000	31639
2001	31790
2002	31495
2003	31489
2004	31657
2005	31626
2006	31615
2007	31689
2008	33058
2009	33058
2010	33032
2011	33124
2012	32971
2013	33068
2014	33075
2015	33071
2016	33228
2017	33179
2018	33113
2019	33023
2020	33016
2021	33002
2022	32947
2023	33166
2024	33215
2025	32075
2026	32081
2027	32137
2028	32294
2029	32268
2030	32283
2031	32354
2032	32252
2033	32265
2034	32227
2035	32264
2036	32238
2037	32019
2038	31901
2039	31859
2040	31900
2041	31891
2042	32047
2043	32068
2044	32065
2045	32131
2046	31982
2047	31929
2048	31974
2049	32653
2050	32551
2051	32683
2052	32458
2053	32396
2054	32440
2055	30672
2056	30581
2057	30535
2058	30167
2059	30085
2060	29927
2061	30211
2062	30273
2063	30287
2064	30413
2065	30368
2066	30487
2067	30517
2068	30501
2069	30633
2070	30235
2071	30374
2072	30192
2073	30084
2074	30030
2075	30107
2076	31189
2077	31377
2078	31388
2079	31485
2080	32005
2081	32321
2082	32371
2083	32409
2084	32588
2085	32521
2086	32231
2087	32056
2088	32012
2089	32011
2090	31980
2091	31787
2092	31863
2093	31905
2094	31960
2095	31272
2096	30966
2097	30677
2098	30614
2099	30559
2100	30178
2101	29873
2102	29877
2103	29691
2104	29796
2105	29895
2106	30031
2107	30323
2108	29988
2109	29599
2110	29682
2111	29768
2112	29949
2113	29991
2114	30051
2115	29969
2116	29951
2117	30130
2118	30279
2119	30322
2120	30331
2121	30706
2122	30248
2123	29644
2124	29669
2125	29689
2126	29811
2127	29877
2128	29772
2129	30519
2130	30697
2131	30440
2132	30440
2133	30274
2134	30247
2135	30303
2136	30337
2137	30331
2138	30017
2139	30068
2140	30125
2141	30149
2142	30139
2143	30074
2144	30438
2145	30492
2146	30496
2147	30419
2148	30352
2149	30461
2150	30425
2151	30381
2152	30210
2153	30089
2154	30036
2155	30026
2156	29647
2157	29637
2158	28370
2159	28662
2160	28650
2161	28597
2162	28414
2163	28425
2164	28528
2165	28522
2166	28334
2167	27839
2168	27781
2169	27645
2170	27386
2171	27116
2172	27164
2173	26878
2174	26549
2175	26565
2176	26638
2177	26674
2178	26703
2179	25922
2180	25941
2181	25575
2182	25465
2183	25538
2184	25516
2185	25810
2186	25824
2187	25681
2188	25612
2189	25558
2190	25546
2191	25539
2192	25459
2193	25665
2194	26307
2195	26703
2196	26699
2197	26676
2198	26767
2199	26769
2200	27883
2201	27996
2202	27996
2203	28195
2204	28233
2205	28664
2206	28724
2207	28870
2208	29372
2209	29477
2210	29354
2211	29341
2212	29318
2213	29261
2214	29246
2215	29154
2216	29171
2217	29180
2218	29334
2219	29294
2220	29292
2221	31432
2222	31384
2223	31390
2224	31438
2225	31418
2226	31143
2227	30712
2228	30874
2229	30809
2230	30753
2231	30795
2232	30850
2233	31781
2234	32109
2235	31733
2236	31648
2237	31490
2238	31436
2239	31395
2240	31953
2241	32098
2242	32441
2243	32488
2244	32573
2245	32589
2246	32662
2247	33760
2248	34918
2249	34832
2250	34973
2251	35023
2252	34962
2253	35324
2254	35308
2255	36409
2256	36700
2257	36896
2258	37353
2259	37712
2260	37736
2261	37706
2262	37723
2263	37876
2264	37818
2265	37772
2266	37822
2267	37994
2268	38216
2269	38603
2270	38647
2271	38669
2272	38656
2273	38785
2274	38751
2275	38768
2276	38777
2277	38733
2278	39150
2279	39160
2280	39334
2281	39115
2282	38725
2283	38710
2284	38698
2285	38255
2286	38190
2287	38597
2288	38586
2289	39611
2290	39723
2291	40226
2292	40308
2293	40239
2294	40338
2295	40269
2296	40244
2297	40044
2298	39946
2299	39640
2300	38862
2301	38762
2302	39788
2303	39813
2304	41563
2305	41806
2306	42922
2307	42905
2308	43126
2309	42949
2310	42901
2311	42811
2312	42813
2313	42151
2314	42110
2315	41769
2316	41928
2317	42331
2318	42397
2319	43527
2320	43500
2321	44866
2322	44920
2323	45192
2324	45388
2325	45287
2326	45543
2327	45643
2328	45337
2329	45393
2330	44947
2331	45401
2332	45524
2333	45423
2334	46477
2335	46181
2336	46877
2337	47065
2338	47058
2339	47441
2340	46784
2341	46664
2342	46690
2343	46579
2344	46692
2345	46533
2346	47390
2347	47233
2348	47136
2349	47022
2350	46931
2351	47093
2352	47664
2353	47487
2354	46961
2355	46909
2356	47107
2357	47163
2358	47095
2359	47255
2360	47794
2361	49386
2362	49318
2363	49345
2364	49025
2365	48754
2366	48728
2367	50483
2368	50487
2369	50333
2370	50987
2371	51195
2372	51342
2373	51454
2374	51679
2375	52062
2376	52005
2377	51972
2378	51910
2379	52053
2380	51972
2381	52046
2382	52081
2383	52069
2384	52075
2385	52185
2386	52256
2387	52264
2388	52287
2389	52373
2390	52264
2391	52236
2392	52111
2393	52055
2394	52006
2395	51930
2396	51961
2397	52089
2398	52184
2399	52179
2400	52065
2401	52065
2402	52042
2403	51941
2404	52000
2405	51987
2406	51990
2407	51978
2408	51955
2409	51906
2410	51163
2411	51128
2412	50962
2413	51060
2414	50532
2415	50501
2416	50809
2417	50799
2418	50751
2419	50334
2420	50241
2421	49807
2422	49637
2423	49526
2424	49531
2425	48960
2426	49120
2427	48987
2428	49056
2429	45693
2430	45986
2431	46666
2432	46482
2433	46391
2434	45885
2435	46932
2436	45670
2437	45750
2438	45231
2439	45418
2440	45310
2441	45872
2442	45881
2443	45796
2444	43559
2445	43772
2446	43804
2447	43892
2448	43867
2449	43863
2450	47249
2451	46984
2452	47255
2453	47026
2454	47271
2455	47273
2456	46646
2457	43465
2458	43691
2459	43637
2460	44083
2461	44226
2462	44483
2463	45788
2464	46850
2465	47024
2466	47027
2467	47456
2468	47241
2469	46360
2470	46273
2471	46105
2472	44031
2473	43862
2474	43712
2475	44261
2476	44320
2477	45069
2478	49805
2479	49879
2480	49531
2481	49610
2482	50057
2483	49494
2484	48725
2485	49189
2486	49369
2487	49282
2488	49202
2489	49107
2490	51323
2491	50780
2492	50816
2493	50525
2494	50133
2495	50165
2496	50238
2497	50219
2498	50226
2499	50329
2500	51952
2501	52359
2502	52380
2503	52317
2504	52176
2505	52614
2506	52678
2507	52650
2508	52760
2509	52669
2510	53718
2511	53531
2512	53485
2513	53546
2514	53573
2515	53843
2516	53748
2517	53351
2518	53299
2519	53394
2520	53368
