475	1101
476	1099
477	1138
478	1131
479	1587
480	1605
481	1610
482	1618
483	1632
484	2110
485	2104
486	2118
487	2121
488	2120
489	2408
490	2498
491	2474
492	2487
493	2476
494	2559
495	2564
496	2669
497	2726
498	2723
499	2743
500	2764
501	2776
502	2818
503	2807
504	2837
505	2870
506	2915
507	2949
508	2937
509	2983
510	2958
511	3215
512	3339
513	3346
514	3390
515	3455
516	3555
517	3670
518	3678
519	3724
520	3703
521	3722
522	3727
523	3742
524	3792
525	3791
526	3821
527	3838
528	3839
529	3925
530	3886
531	4323
532	4320
533	4320
534	4359
535	4343
536	4404
537	4429
538	4470
539	4481
540	4453
541	4651
542	4656
543	4688
544	4700
545	4710
546	4996
547	5131
548	5156
549	5175
550	5207
551	5297
552	5371
553	5384
554	5417
555	5375
556	5427
557	5437
558	5445
559	5522
560	5558
561	7283
562	7645
563	7779
564	7825
565	7969
566	8060
567	8090
568	8135
569	8183
570	8342
571	8675
572	8687
573	8759
574	8759
575	8813
576	8838
577	8816
578	8872
579	8886
580	8955
581	9106
582	9225
583	9454
584	9498
585	9622
586	9742
587	9769
588	9954
589	9976
590	9983
591	9979
592	9993
593	10030
594	10061
595	10074
596	10179
597	10216
598	11043
599	11046
600	10997
601	11024
602	11200
603	11338
604	11606
605	11639
606	11908
607	11915
608	11955
609	11969
610	11988
611	12163
612	12260
613	12358
614	12388
615	12334
616	12690
617	13391
618	13460
619	14660
620	14723
621	15530
622	15511
623	15547
624	15563
625	15740
626	15760
627	15912
628	15905
629	16016
630	16044
631	17302
632	17321
633	17478
634	17479
635	17539
636	17705
637	17754
638	17754
639	17773
640	17948
641	18009
642	18162
643	18230
644	18048
645	18127
646	18115
647	18155
648	18150
649	18311
650	18734
651	18950
652	18963
653	18999
654	19048
655	19090
656	19175
657	19124
658	19065
659	18678
660	18763
661	18737
662	18750
663	18922
664	19572
665	20735
666	21231
667	21499
668	21646
669	21617
670	21676
671	21653
672	21670
673	21601
674	21433
675	21487
676	21496
677	21627
678	22177
679	22298
680	22957
681	23314
682	23327
683	23377
684	23366
685	23685
686	23697
687	23934
688	24080
689	24109
690	24352
691	24472
692	24753
693	24784
694	24837
695	24940
696	24989
697	25020
698	25023
699	25125
700	25226
701	25293
702	25299
703	25302
704	25402
705	25450
706	25494
707	25546
708	25607
709	25676
710	25590
711	25563
712	25440
713	25382
714	25176
715	25227
716	25270
717	25277
718	25472
719	25406
720	25398
721	25450
722	25461
723	25434
724	25363
725	25194
726	25215
727	25196
728	25169
729	25197
730	25130
731	25299
732	25298
733	25612
734	25596
735	25634
736	25732
737	25778
738	25782
739	25870
740	25872
741	25933
742	25963
743	26041
744	26068
745	25796
746	25730
747	25519
748	25441
749	26133
750	26194
751	26401
752	26384
753	26444
754	26491
755	26589
756	26656
757	26652
758	26743
759	26899
760	26783
761	26735
762	26716
763	26644
764	26670
765	26639
766	26634
767	26750
768	26905
769	26861
770	27256
771	27475
772	27539
773	27394
774	27531
775	27560
776	27338
777	27402
778	27362
779	27442
780	27485
781	27497
782	27499
783	27755
784	27722
785	27729
786	27661
787	27681
788	27624
789	27869
790	27892
791	27906
792	27925
793	28044
794	28166
795	27841
796	27859
797	26744
798	26882
799	26790
800	26807
801	26951
802	26665
803	26622
804	26730
805	26711
806	26649
807	26674
808	26982
809	26999
810	27015
811	27013
812	26912
813	26926
814	26879
815	26855
816	26855
817	26082
818	26036
819	25970
820	25997
821	25933
822	25423
823	26135
824	26167
825	26383
826	26372
827	26366
828	26511
829	26554
830	26295
831	26193
832	25798
833	25855
834	25596
835	25430
836	25443
837	25299
838	25818
839	25827
840	25852
841	25820
842	25784
843	26110
844	26222
845	26259
846	26271
847	26147
848	26060
849	26044
850	26155
851	26139
852	26150
853	25898
854	25767
855	25236
856	24742
857	24685
858	24649
859	24690
860	24675
861	24502
862	23738
863	23720
864	23342
865	23320
866	23153
867	23049
868	22964
869	23011
870	22822
871	22839
872	22652
873	22704
874	22822
875	22912
876	22856
877	22516
878	22483
879	22448
880	22229
881	22122
882	22649
883	22654
884	22536
885	22621
886	22628
887	22597
888	22934
889	22916
890	23239
891	23184
892	23356
893	23404
894	23384
895	23298
896	23279
897	23355
898	23295
899	23046
900	23081
901	22751
902	22413
903	22298
904	22280
905	22420
906	22459
907	22804
908	22803
909	22788
910	22763
911	22784
912	22804
913	22689
914	22806
915	22845
916	22426
917	21955
918	21298
919	21198
920	21238
921	21495
922	21719
923	21603
924	21639
925	21807
926	21757
927	21746
928	21721
929	21654
930	21660
931	21544
932	21383
933	21081
934	21022
935	21015
936	20839
937	20840
938	21752
939	21859
940	22381
941	22345
942	22440
943	22237
944	22723
945	22779
946	22742
947	22797
948	22773
949	22985
950	22985
951	22967
952	22992
953	23051
954	23244
955	23261
956	23418
957	23817
958	23903
959	23957
960	24083
961	24110
962	24161
963	24177
964	24490
965	24385
966	24378
967	24180
968	24061
969	24057
970	24068
971	23955
972	23709
973	23750
974	23850
975	23712
976	23654
977	23670
978	23733
979	23798
980	23795
981	23863
982	23933
983	24067
984	22365
985	22360
986	22356
987	22301
988	22315
989	22698
990	23099
991	23187
992	23305
993	23610
994	23589
995	23359
996	23506
997	23590
998	23623
999	22904
1000	22765
1001	22862
1002	22775
1003	22701
1004	23214
1005	23764
1006	23518
1007	23477
1008	23479
1009	23453
1010	23389
1011	23720
1012	23776
1013	23828
1014	23829
1015	23606
1016	23758
1017	23179
1018	23280
1019	23422
1020	23620
1021	23756
1022	23545
1023	23717
1024	23709
1025	23816
1026	24569
1027	24961
1028	24772
1029	24754
1030	24167
1031	24202
1032	23950
1033	24152
1034	24191
1035	23961
1036	24327
1037	24244
1038	24956
1039	25031
1040	24995
1041	25919
1042	25909
1043	25878
1044	26042
1045	25843
1046	25990
1047	26184
1048	26808
1049	27182
1050	27464
1051	27870
1052	27782
1053	27767
1054	28029
1055	28056
1056	28841
1057	28910
1058	28770
1059	28844
1060	28764
1061	28661
1062	28713
1063	28629
1064	29206
1065	29139
1066	29449
1067	29473
1068	29546
1069	29699
1070	29684
1071	29708
1072	29780
1073	29776
1074	29753
1075	29751
1076	29778
1077	29826
1078	29801
1079	29614
1080	29659
1081	30098
1082	30201
1083	30425
1084	30418
1085	30419
1086	29813
1087	29916
1088	29959
1089	29955
1090	30024
1091	29975
1092	30150
1093	30182
1094	30357
1095	30386
1096	30547
1097	30564
1098	30669
1099	30743
1100	30767
1101	30464
1102	30756
1103	30808
1104	30825
1105	30804
1106	31069
1107	31419
1108	31544
1109	31800
1110	31868
1111	31894
1112	32149
1113	32534
1114	32442
1115	32420
1116	32425
1117	32515
1118	32219
1119	32282
1120	32363
1121	32227
1122	32133
1123	32248
1124	32108
1125	32231
1126	32319
1127	32523
1128	32741
1129	32878
1130	32900
1131	32879
1132	32887
1133	32859
1134	32823
1135	32895
1136	32894
1137	32769
1138	33222
1139	33264
1140	33277
1141	33264
1142	33386
1143	33383
1144	33381
1145	33427
1146	33431
1147	33393
1148	33511
1149	33472
1150	32802
1151	32847
1152	32912
1153	32919
1154	32515
1155	32510
1156	32822
1157	31854
1158	31777
1159	31733
1160	31757
1161	31843
1162	31887
1163	32291
1164	32307
1165	31934
1166	31934
1167	31925
1168	31909
1169	31707
1170	31693
1171	32837
1172	32168
1173	31786
1174	31799
1175	31865
1176	31871
1177	31915
1178	33068
1179	33052
1180	32904
1181	32751
1182	32855
1183	32823
1184	32870
1185	32820
1186	32580
1187	32801
1188	32753
1189	33014
1190	33006
1191	32347
1192	31981
1193	31271
1194	31315
1195	31151
1196	30812
1197	31212
1198	31280
1199	31842
1200	31929
1201	31937
1202	32129
1203	32179
1204	32399
1205	32337
1206	31920
1207	31884
1208	31394
1209	31391
1210	31483
1211	31643
1212	32856
1213	32826
1214	33777
1215	33964
1216	34099
1217	34284
1218	34124
1219	34116
1220	33616
1221	33530
1222	33375
1223	33330
1224	33335
1225	33410
1226	33514
1227	33294
1228	33332
1229	33318
1230	33332
1231	33444
1232	33415
1233	33379
1234	33434
1235	33081
1236	33033
1237	32638
1238	32622
1239	32840
1240	32975
1241	32666
1242	32585
1243	32705
1244	32751
1245	32784
1246	32793
1247	32750
1248	32554
1249	32612
1250	32520
1251	32538
1252	32464
1253	32311
1254	31962
1255	31960
1256	30921
1257	31013
1258	30788
1259	30946
1260	31025
1261	31240
1262	30914
1263	30710
1264	30814
1265	30966
1266	30628
1267	30629
1268	30683
1269	30973
1270	30803
1271	29825
1272	29809
1273	29790
1274	29960
1275	30175
1276	31025
1277	29838
1278	29796
1279	29912
1280	29824
1281	29757
1282	29742
1283	29178
1284	29074
1285	28577
1286	28340
1287	28221
1288	28302
1289	28452
1290	28663
1291	28670
1292	27863
1293	27875
1294	27793
1295	27671
1296	27603
1297	27958
1298	28932
1299	28793
1300	28770
1301	28771
1302	28771
1303	29101
1304	29504
1305	29652
1306	29955
1307	29807
1308	29662
1309	29707
1310	29854
1311	29828
1312	29792
1313	29766
1314	29879
1315	29869
1316	29643
1317	29668
1318	29566
1319	29610
1320	29610
1321	29575
1322	29468
1323	29452
1324	29454
1325	29488
1326	29510
1327	29541
1328	29678
1329	29943
1330	29688
1331	29684
1332	29328
1333	29380
1334	29265
1335	29153
1336	29249
1337	29364
1338	29360
1339	29331
1340	29334
1341	29433
1342	28936
1343	28718
1344	28227
1345	28135
1346	28258
1347	28082
1348	28188
1349	27969
1350	28129
1351	28329
1352	28560
1353	28717
1354	28672
1355	28601
1356	28600
1357	28382
1358	28396
1359	28239
1360	28271
1361	28146
1362	27936
1363	28244
1364	28044
1365	28265
1366	28335
1367	28347
1368	28659
1369	28724
1370	28172
1371	28203
1372	28045
1373	28250
1374	28249
1375	28457
1376	28827
1377	28778
1378	28725
1379	28736
1380	28513
1381	29120
1382	29483
1383	30344
1384	30615
1385	30628
1386	30943
1387	30850
1388	30797
1389	30793
1390	30842
1391	31642
1392	31667
1393	31842
1394	31933
1395	31920
1396	31988
1397	31782
1398	31796
1399	31903
1400	32110
1401	32280
1402	32331
1403	32628
1404	32671
1405	32642
1406	32528
1407	31914
1408	31927
1409	32053
1410	32071
1411	32131
1412	32058
1413	32003
1414	31169
1415	31469
1416	31373
1417	31435
1418	31279
1419	31199
1420	31140
1421	31166
1422	31389
1423	30998
1424	30886
1425	30503
1426	30432
1427	30388
1428	30392
1429	30477
1430	30643
1431	31030
1432	31105
1433	31027
1434	30813
1435	30840
1436	30459
1437	30483
1438	30295
1439	30195
1440	30123
1441	30363
1442	30241
1443	30249
1444	30694
1445	31105
1446	30496
1447	30398
1448	29701
1449	29376
1450	29061
1451	28890
1452	29028
1453	28982
1454	29047
1455	29076
1456	29735
1457	29779
1458	29830
1459	29596
1460	29671
1461	29487
1462	29492
1463	29310
1464	29170
1465	29188
1466	29183
1467	29684
1468	29661
1469	29828
1470	29852
1471	30294
1472	30355
1473	30519
1474	30444
1475	30427
1476	30196
1477	30212
1478	30227
1479	30259
1480	30320
1481	30290
1482	30278
1483	30233
1484	30096
1485	30097
1486	30080
1487	30012
1488	30013
1489	29988
1490	29962
1491	29783
1492	29709
1493	29610
1494	29594
1495	29393
1496	29336
1497	29157
1498	29198
1499	29178
1500	28856
1501	28870
1502	28754
1503	28802
1504	28726
1505	28617
1506	28688
1507	28691
1508	28594
1509	28554
1510	28353
1511	28070
1512	27550
1513	27640
1514	27659
1515	27455
1516	27531
1517	27533
1518	27652
1519	27433
1520	27441
1521	27571
1522	27703
1523	27882
1524	27884
1525	27713
1526	27724
1527	27648
1528	27626
1529	27638
1530	27559
1531	27549
1532	27527
1533	26596
1534	26138
1535	25832
1536	25872
1537	26431
1538	26246
1539	26121
1540	26026
1541	25967
1542	25969
1543	26006
1544	25996
1545	25789
1546	25865
1547	25864
1548	25638
1549	25493
1550	25360
1551	25412
1552	25382
1553	25181
1554	25450
1555	25580
1556	25794
1557	25880
1558	25824
1559	25856
1560	25868
1561	25825
1562	25972
1563	26015
1564	25898
1565	25932
1566	25856
1567	25860
1568	26139
1569	26199
1570	26311
1571	26341
1572	26359
1573	26303
1574	26389
1575	26394
1576	26342
1577	26038
1578	26040
1579	26064
1580	26084
1581	26039
1582	25791
1583	25713
1584	25711
1585	25600
1586	25504
1587	25561
1588	25486
1589	25432
1590	25363
1591	25341
1592	25244
1593	25086
1594	25133
1595	25173
1596	25235
1597	25169
1598	25243
1599	25059
1600	25002
1601	24627
1602	24619
1603	24870
1604	24807
1605	24976
1606	24726
1607	24746
1608	24603
1609	24659
1610	24378
1611	23985
1612	24010
1613	23973
1614	24126
1615	24010
1616	24020
1617	23124
1618	21219
1619	20995
1620	20726
1621	20702
1622	20941
1623	21436
1624	21968
1625	21429
1626	21289
1627	20904
1628	20971
1629	21052
1630	21123
1631	21312
1632	22089
1633	21913
1634	21769
1635	21576
1636	21149
1637	21775
1638	23210
1639	24313
1640	24335
1641	24529
1642	24359
1643	24390
1644	24405
1645	24383
1646	24470
1647	24553
1648	25038
1649	24714
1650	24631
1651	24514
1652	24570
1653	24608
1654	24707
1655	24909
1656	25319
1657	25476
1658	25306
1659	25251
1660	25170
1661	25331
1662	25367
1663	25408
1664	25225
1665	24648
1666	24695
1667	24838
1668	24813
1669	25077
1670	24880
1671	24902
1672	25003
1673	25124
1674	25173
1675	25077
1676	25396
1677	25509
1678	25866
1679	25851
1680	25470
1681	25331
1682	25413
1683	25355
1684	25296
1685	25442
1686	25792
1687	25957
1688	25969
1689	25944
1690	25920
1691	26867
1692	26510
1693	26601
1694	26626
1695	26660
1696	26792
1697	26819
1698	26782
1699	26779
1700	26777
1701	27075
1702	26892
1703	26599
1704	26721
1705	26730
1706	26675
1707	26119
1708	25739
1709	25954
1710	26035
1711	26182
1712	26279
1713	26779
1714	26936
1715	27043
1716	27049
1717	27087
1718	27141
1719	27158
1720	27091
1721	27089
1722	26876
1723	26939
1724	26899
1725	26907
1726	26908
1727	26887
1728	28244
1729	28739
1730	28906
1731	28916
1732	29113
1733	29223
1734	29211
1735	29122
1736	29087
1737	29100
1738	29102
1739	29113
1740	29144
1741	29195
1742	29160
1743	29145
1744	29105
1745	29199
1746	29224
1747	29195
1748	29209
1749	29143
1750	29084
1751	29570
1752	29676
1753	29652
1754	29631
1755	29654
1756	29703
1757	29567
1758	29291
1759	29330
1760	29340
1761	29345
1762	29295
1763	29453
1764	29386
1765	29394
1766	29380
1767	29402
1768	29401
1769	29403
1770	29122
1771	29110
1772	28143
1773	27853
1774	27881
1775	27950
1776	28109
1777	28043
1778	28681
1779	28577
1780	28556
1781	28376
1782	28320
1783	28392
1784	28469
1785	28382
1786	28458
1787	28035
1788	28004
1789	28031
1790	27744
1791	28075
1792	27863
1793	29066
1794	29045
1795	29082
1796	29003
1797	28773
1798	28508
1799	28581
1800	28374
1801	28648
1802	28039
1803	28083
1804	28120
1805	28068
1806	28073
1807	28130
1808	28077
1809	28070
1810	28098
1811	28194
1812	28126
1813	28086
1814	28096
1815	28102
1816	28084
1817	28174
1818	28082
1819	28527
1820	29591
1821	29619
1822	30176
1823	30419
1824	30660
1825	30661
1826	30596
1827	30592
1828	30691
1829	30761
1830	30556
1831	30569
1832	30369
1833	30341
1834	30306
1835	30281
1836	30297
1837	30319
1838	29858
1839	29407
1840	29338
1841	28977
1842	28741
1843	28712
1844	28899
1845	28778
1846	28861
1847	28803
1848	28853
1849	28874
1850	28786
1851	29063
1852	29103
1853	28988
1854	28837
1855	28898
1856	28739
1857	28494
1858	28570
1859	29557
1860	29465
1861	29934
1862	30047
1863	30340
1864	30320
1865	30416
1866	29532
1867	29510
1868	29529
1869	29578
1870	29315
1871	29439
1872	29240
1873	29290
1874	27841
1875	27685
1876	27636
1877	28140
1878	28231
1879	28228
1880	28192
1881	27901
1882	27941
1883	27858
1884	27680
1885	27700
1886	28569
1887	29211
1888	29307
1889	29122
1890	29135
1891	28865
1892	28786
1893	28746
1894	28901
1895	29188
1896	29020
1897	29001
1898	29083
1899	29106
1900	29181
1901	29170
1902	28989
1903	28935
1904	28897
1905	28907
1906	28657
1907	28286
1908	28264
1909	28258
1910	28156
1911	28133
1912	28152
1913	27800
1914	27634
1915	27603
1916	27716
1917	27797
1918	27832
1919	27925
1920	27907
1921	27869
1922	27680
1923	28320
1924	28113
1925	27881
1926	27591
1927	27554
1928	27863
1929	27782
1930	27798
1931	27880
1932	28073
1933	28280
1934	28651
1935	28730
1936	28777
1937	28772
1938	29069
1939	29204
1940	29095
1941	29088
1942	29107
1943	29808
1944	29095
1945	29412
1946	29344
1947	29346
1948	29144
1949	29557
1950	29608
1951	30004
1952	30181
1953	30242
1954	30298
1955	30335
1956	30286
1957	30095
1958	29974
1959	29682
1960	29680
1961	29645
1962	29782
1963	29000
1964	29980
1965	29700
1966	29753
1967	29827
1968	29836
1969	29890
1970	29967
1971	30009
1972	29999
1973	29973
1974	29948
1975	29819
1976	29843
1977	30078
1978	30131
1979	30232
1980	30224
1981	30096
1982	30120
1983	30149
1984	30153
1985	30170
1986	30190
1987	28964
1988	28994
1989	29025
1990	29007
1991	28972
1992	29029
1993	29548
1994	29629
1995	29629
1996	29836
1997	29813
1998	30030
1999	30329
2000	30379
2001	30475
2002	30078
2003	30142
2004	30240
2005	30223
2006	30207
2007	30256
2008	31621
2009	31604
2010	31581
2011	31629
2012	31532
2013	31676
2014	31772
2015	31789
2016	31940
2017	31894
2018	31831
2019	31702
2020	31699
2021	31688
2022	31639
2023	31825
2024	31824
2025	30843
2026	30861
2027	30946
2028	31036
2029	31106
2030	31156
2031	31237
2032	31139
2033	31150
2034	31113
2035	31126
2036	31115
2037	30907
2038	30833
2039	30801
2040	30831
2041	30824
2042	30975
2043	30998
2044	30984
2045	31019
2046	30890
2047	30845
2048	30836
2049	31197
2050	31153
2051	31265
2052	31161
2053	31134
2054	30984
2055	29277
2056	29193
2057	29114
2058	29047
2059	28987
2060	28811
2061	29031
2062	29113
2063	29057
2064	29177
2065	29149
2066	29264
2067	29280
2068	29260
2069	29390
2070	29040
2071	29185
2072	29029
2073	28948
2074	28859
2075	28946
2076	30027
2077	30197
2078	30221
2079	30319
2080	30731
2081	31055
2082	31114
2083	31175
2084	31353
2085	31288
2086	30983
2087	30813
2088	30766
2089	30764
2090	30727
2091	30535
2092	30598
2093	30625
2094	30671
2095	30017
2096	29761
2097	29420
2098	29371
2099	29307
2100	28955
2101	28626
2102	28589
2103	28383
2104	28379
2105	28432
2106	28534
2107	28824
2108	28500
2109	28130
2110	28185
2111	28248
2112	28504
2113	28576
2114	28635
2115	28565
2116	28536
2117	28681
2118	28786
2119	28825
2120	28823
2121	29165
2122	28853
2123	28284
2124	28354
2125	28381
2126	28483
2127	28549
2128	28424
2129	29168
2130	29358
2131	29140
2132	29144
2133	28988
2134	28976
2135	29040
2136	29070
2137	29072
2138	28761
2139	28817
2140	28850
2141	28877
2142	28863
2143	28804
2144	29171
2145	29198
2146	29213
2147	29147
2148	29055
2149	29154
2150	29126
2151	29106
2152	28992
2153	28889
2154	28826
2155	28817
2156	28436
2157	28415
2158	27143
2159	27418
2160	27397
2161	27350
2162	27191
2163	27108
2164	27353
2165	27380
2166	27153
2167	26706
2168	26605
2169	26466
2170	26240
2171	26059
2172	26114
2173	25791
2174	25459
2175	25423
2176	25483
2177	25551
2178	25602
2179	24797
2180	24808
2181	24474
2182	24350
2183	24425
2184	24412
2185	24720
2186	24735
2187	24561
2188	24495
2189	24420
2190	24415
2191	24405
2192	24337
2193	24426
2194	24807
2195	25262
2196	25280
2197	25253
2198	25302
2199	25283
2200	26349
2201	26485
2202	26370
2203	26658
2204	26709
2205	27125
2206	27182
2207	27328
2208	27853
2209	28033
2210	27972
2211	27982
2212	27942
2213	27898
2214	27867
2215	27799
2216	27848
2217	27865
2218	28024
2219	27977
2220	27980
2221	29578
2222	29789
2223	29865
2224	29930
2225	29938
2226	29718
2227	29301
2228	29400
2229	29411
2230	29358
2231	29384
2232	29459
2233	30309
2234	30562
2235	30210
2236	30139
2237	29935
2238	29904
2239	29819
2240	30340
2241	30486
2242	30851
2243	30951
2244	31030
2245	31102
2246	31194
2247	32247
2248	33408
2249	33337
2250	33481
2251	33518
2252	33474
2253	33832
2254	33844
2255	34938
2256	35264
2257	35451
2258	35896
2259	36267
2260	36298
2261	36284
2262	36287
2263	36436
2264	36373
2265	36363
2266	36401
2267	36606
2268	36851
2269	37232
2270	37268
2271	37286
2272	37276
2273	37414
2274	37367
2275	37378
2276	37363
2277	37335
2278	37762
2279	37779
2280	37976
2281	37769
2282	37423
2283	37442
2284	37442
2285	37052
2286	37001
2287	37430
2288	37475
2289	38452
2290	38558
2291	39058
2292	39158
2293	39069
2294	39180
2295	39093
2296	39036
2297	38878
2298	38783
2299	38513
2300	37770
2301	37684
2302	38717
2303	38729
2304	40524
2305	40791
2306	41928
2307	41927
2308	42170
2309	42043
2310	41987
2311	41877
2312	41890
2313	41207
2314	41173
2315	40828
2316	40920
2317	41360
2318	41421
2319	42218
2320	42171
2321	43421
2322	43619
2323	44124
2324	44324
2325	44237
2326	44456
2327	44549
2328	44282
2329	44350
2330	43896
2331	44332
2332	44436
2333	44326
2334	45389
2335	45114
2336	45809
2337	46002
2338	45991
2339	46359
2340	45726
2341	45589
2342	45568
2343	45516
2344	45632
2345	45474
2346	46326
2347	46082
2348	46105
2349	45979
2350	45877
2351	46084
2352	46589
2353	46475
2354	45968
2355	45910
2356	46084
2357	46156
2358	46094
2359	46243
2360	46795
2361	48387
2362	48315
2363	48254
2364	48008
2365	47770
2366	47731
2367	49258
2368	49378
2369	49268
2370	49927
2371	50146
2372	50297
2373	50433
2374	50658
2375	51028
2376	50980
2377	50960
2378	50899
2379	50995
2380	50943
2381	51014
2382	51056
2383	51056
2384	51057
2385	51161
2386	51188
2387	51208
2388	51245
2389	51323
2390	51274
2391	51205
2392	51073
2393	51006
2394	50957
2395	50887
2396	50906
2397	51036
2398	51124
2399	51101
2400	51014
2401	51024
2402	50990
2403	50939
2404	51007
2405	50979
2406	51002
2407	50997
2408	50903
2409	50879
2410	50143
2411	50102
2412	49916
2413	50064
2414	49611
2415	49565
2416	49871
2417	49855
2418	49809
2419	49376
2420	49283
2421	48914
2422	48688
2423	48604
2424	48617
2425	48061
2426	48217
2427	48049
2428	48132
2429	44715
2430	44914
2431	45655
2432	45526
2433	45422
2434	44929
2435	45700
2436	44750
2437	44806
2438	44295
2439	44486
2440	44377
2441	44908
2442	44913
2443	44706
2444	42666
2445	42878
2446	42926
2447	43014
2448	42989
2449	42985
2450	46367
2451	46121
2452	46379
2453	46124
2454	46379
2455	46383
2456	45751
2457	42588
2458	42830
2459	42762
2460	43186
2461	43334
2462	43559
2463	44809
2464	45795
2465	45858
2466	46086
2467	46367
2468	46163
2469	45262
2470	45125
2471	44750
2472	42992
2473	42825
2474	42681
2475	43221
2476	43204
2477	43896
2478	48768
2479	48823
2480	48492
2481	48541
2482	48665
2483	48385
2484	47732
2485	48183
2486	48320
2487	48255
2488	48210
2489	48122
2490	50314
2491	49848
2492	49839
2493	49647
2494	49294
2495	49341
2496	49411
2497	49395
2498	49373
2499	49506
2500	51089
2501	51514
2502	51542
2503	51439
2504	51370
2505	51803
2506	51871
2507	51850
2508	51950
2509	51865
2510	52818
2511	52680
2512	52633
2513	52670
2514	52702
2515	52970
2516	52877
2517	52491
2518	52437
2519	52523
2520	52495
2521	52450
